"","datetime","q_cms_wb","NO3","TP","NO3_source","TP_source","DOC"
"15718",2023-03-13 19:45:00,0.181652483,0.234904067,0.009530607,"sensor","sensor",1.402542
"15719",2023-03-13 20:00:00,0.177908793,0.243773939,0.008134201,"sensor","sensor",1.381301
"15720",2023-03-13 20:15:00,0.16710127,0.23960844,0.008004505,"sensor","sensor",1.39123
"15721",2023-03-13 20:30:00,0.174236526,0.244179678,0.01377862,"sensor","sensor",1.388218
"15722",2023-03-13 20:45:00,0.174236526,0.242317691,0.011634499,"sensor","sensor",1.403476
"15723",2023-03-13 21:00:00,0.177908793,0.24185921,0.008020309,"sensor","sensor",1.388388
"15724",2023-03-13 21:15:00,0.174236526,0.2399994,0.012469692,"sensor","sensor",1.406371
"15725",2023-03-13 21:30:00,0.177908793,0.240550148,0.008386823,"sensor","sensor",1.4166
"15726",2023-03-13 21:45:00,0.174236526,0.236812572,0.016234687,"sensor","sensor",1.391568
"15727",2023-03-13 22:00:00,0.174236526,0.241352965,0.012309635,"sensor","sensor",1.403127
"15728",2023-03-13 22:15:00,0.177908793,0.242717783,0.01256713,"sensor","sensor",1.381982
"15729",2023-03-13 22:30:00,0.181652483,0.244579454,0.006652435,"sensor","sensor",1.382695
"15730",2023-03-13 22:45:00,0.177908793,0.241899145,0.011994636,"sensor","sensor",1.41284
"15731",2023-03-13 23:00:00,0.174236526,0.23467488,0.009781515,"sensor","sensor",1.393535
"15732",2023-03-13 23:15:00,0.181652483,0.244101139,0.009270608,"sensor","sensor",1.417112
"15733",2023-03-13 23:30:00,0.18546887,0.239560903,0.01437017,"sensor","sensor",NA
"15734",2023-03-13 23:45:00,0.18546887,0.238993687,0.015870187,"sensor","sensor",1.409635
"15735",2023-03-14 00:00:00,0.181652483,0.239806547,0.011008752,"sensor","sensor",1.410049
"15736",2023-03-14 00:15:00,0.177908793,0.244525936,0.010662499,"sensor","sensor",1.350282
"15737",2023-03-14 00:30:00,0.181652483,0.243915267,0.011054838,"sensor","sensor",1.388922
"15738",2023-03-14 00:45:00,0.18546887,0.243586528,0.010163032,"sensor","sensor",1.398678
"15739",2023-03-14 01:00:00,0.189359247,0.24592257,0.00954402,"sensor","sensor",1.421158
"15740",2023-03-14 01:15:00,0.193324929,0.239571885,0.008869808,"sensor","sensor",1.417681
"15741",2023-03-14 01:30:00,0.18546887,0.235430815,0.01396457,"sensor","sensor",1.402069
"15742",2023-03-14 01:45:00,0.18546887,0.241869875,0.012195967,"sensor","sensor",1.389458
"15743",2023-03-14 02:00:00,0.177908793,0.245172217,0.006451254,"sensor","sensor",1.395397
"15744",2023-03-14 02:15:00,0.189359247,0.233531678,0.013240227,"sensor","sensor",1.40821
"15745",2023-03-14 02:30:00,0.181652483,0.243648438,0.006806144,"sensor","sensor",1.417056
"15746",2023-03-14 02:45:00,0.18546887,0.238531083,0.012480753,"sensor","sensor",1.380796
"15747",2023-03-14 03:00:00,0.189359247,0.241203443,0.014324665,"sensor","sensor",1.429621
"15748",2023-03-14 03:15:00,0.189359247,0.236989296,0.015374599,"sensor","sensor",1.414097
"15749",2023-03-14 03:30:00,0.18546887,0.249685828,0.009510414,"sensor","sensor",1.401954
"15750",2023-03-14 03:45:00,0.174236526,0.24506074,0.01104915,"sensor","sensor",1.403085
"15751",2023-03-14 04:00:00,NA,0.23690448,0.017218659,"sensor","sensor",1.381704
"15752",2023-03-14 04:15:00,0.18546887,0.245445955,0.011362335,"sensor","sensor",1.420575
"15753",2023-03-14 04:30:00,0.181652483,0.231884105,0.014031363,"sensor","sensor",1.401949
"15754",2023-03-14 04:45:00,0.181652483,0.240454545,0.013037405,"sensor","sensor",1.412239
"15755",2023-03-14 05:00:00,0.181652483,0.241337523,0.00886037,"sensor","sensor",1.405317
"15756",2023-03-14 05:15:00,0.18546887,0.235166862,0.014449453,"sensor","sensor",1.393228
"15757",2023-03-14 05:30:00,0.174236526,0.237061601,0.009895637,"sensor","sensor",1.389209
"15758",2023-03-14 05:45:00,0.177908793,0.246452219,0.007776522,"sensor","sensor",1.393418
"15759",2023-03-14 06:00:00,0.18546887,0.23279388,0.014498687,"sensor","sensor",1.386871
"15760",2023-03-14 06:15:00,0.174236526,0.24647868,0.007939951,"sensor","sensor",1.406772
"15761",2023-03-14 06:30:00,0.174236526,0.243346911,0.012205144,"sensor","sensor",1.399538
"15762",2023-03-14 06:45:00,0.18546887,0.235556516,0.012504323,"sensor","sensor",1.400491
"15763",2023-03-14 07:00:00,0.18546887,0.240031829,0.01206891,"sensor","sensor",1.423494
"15764",2023-03-14 07:15:00,0.177908793,0.244760836,0.011390848,"sensor","sensor",1.410899
"15765",2023-03-14 07:30:00,0.177908793,0.24845203,0.006277002,"sensor","sensor",1.38527
"15766",2023-03-14 07:45:00,0.174236526,0.243236745,0.006794109,"sensor","sensor",1.388638
"15767",2023-03-14 08:00:00,0.181652483,0.245012549,0.011313877,"sensor","sensor",1.394397
"15768",2023-03-14 08:15:00,0.181652483,0.242436107,0.010995126,"sensor","sensor",1.42409
"15769",2023-03-14 08:30:00,0.189359247,0.235687729,0.01595757,"sensor","sensor",1.393794
"15770",2023-03-14 08:45:00,0.177908793,0.234317205,0.014019786,"sensor","sensor",1.390988
"15771",2023-03-14 09:00:00,0.181652483,0.234087292,0.013629128,"sensor","sensor",1.405601
"15772",2023-03-14 09:15:00,0.181652483,0.247521431,0.008141353,"sensor","sensor",1.402076
"15773",2023-03-14 09:30:00,0.18546887,0.241354021,0.009388637,"sensor","sensor",1.405258
"15774",2023-03-14 09:45:00,0.193324929,0.246794389,0.011341809,"sensor","sensor",1.398328
"15775",2023-03-14 10:00:00,0.18546887,0.243594145,0.007619226,"sensor","sensor",NA
"15776",2023-03-14 10:15:00,0.177908793,0.237466862,0.01334873,"sensor","sensor",1.404807
"15777",2023-03-14 10:30:00,0.177908793,0.237428539,0.012805366,"sensor","sensor",1.406179
"15778",2023-03-14 10:45:00,0.189359247,0.23097227,0.015922368,"sensor","sensor",1.419757
"15779",2023-03-14 11:00:00,0.193324929,0.230368112,0.011417243,"sensor","sensor",NA
"15780",2023-03-14 11:15:00,0.193324929,0.234006609,0.01521392,"sensor","sensor",1.371323
"15781",2023-03-14 11:30:00,0.193324929,0.241833229,0.007905792,"sensor","sensor",1.379949
"15782",2023-03-14 11:45:00,0.193324929,0.24100737,0.013593382,"sensor","sensor",1.386271
"15783",2023-03-14 12:00:00,0.197367252,0.246454237,0.007649346,"sensor","sensor",1.412416
"15784",2023-03-14 12:15:00,0.18546887,0.235611484,0.00986354,"sensor","sensor",1.398926
"15785",2023-03-14 12:30:00,0.189359247,0.240543478,0.013542811,"sensor","sensor",1.382837
"15786",2023-03-14 12:45:00,0.197367252,0.241305441,0.007163129,"sensor","sensor",1.392448
"15787",2023-03-14 13:00:00,0.181652483,0.244244957,0.009342656,"sensor","sensor",NA
"15788",2023-03-14 13:15:00,0.193324929,0.241462622,0.005527643,"sensor","sensor",1.377599
"15789",2023-03-14 13:30:00,0.193324929,0.242404541,0.007974053,"sensor","sensor",1.397663
"15790",2023-03-14 13:45:00,0.193324929,0.239874617,0.01108992,"sensor","sensor",1.369523
"15791",2023-03-14 14:00:00,0.189359247,0.24526193,0.006659324,"sensor","sensor",1.384487
"15792",2023-03-14 14:15:00,0.197367252,0.2394445,0.01053189,"sensor","sensor",1.382147
"15793",2023-03-14 14:30:00,0.193324929,0.236014862,0.012091361,"sensor","sensor",1.382102
"15794",2023-03-14 14:45:00,0.18546887,0.228928549,0.015167684,"sensor","sensor",1.380084
"15795",2023-03-14 15:00:00,0.181652483,0.233889071,0.008194948,"sensor","sensor",1.373275
"15796",2023-03-14 15:15:00,0.18546887,0.243078731,0.008118096,"sensor","sensor",1.384789
"15797",2023-03-14 15:30:00,0.189359247,0.232139982,0.012209241,"sensor","sensor",1.39598
"15798",2023-03-14 15:45:00,0.177908793,0.244756946,0.007511804,"sensor","sensor",1.367906
"15799",2023-03-14 16:00:00,0.189359247,0.240625538,0.008090131,"sensor","sensor",NA
"15800",2023-03-14 16:15:00,0.189359247,0.242421587,0.007158372,"sensor","sensor",1.396142
"15801",2023-03-14 16:30:00,0.181652483,0.238463375,0.010696932,"sensor","sensor",1.384693
"15802",2023-03-14 16:45:00,0.197367252,0.232612094,0.016418566,"sensor","sensor",1.37312
"15803",2023-03-14 17:00:00,0.197367252,0.230319076,0.009553493,"sensor","sensor",1.411291
"15804",2023-03-14 17:15:00,0.189359247,0.230903861,0.013216748,"sensor","sensor",1.382771
"15805",2023-03-14 17:30:00,0.193324929,0.232312557,0.01489499,"sensor","sensor",1.391691
"15806",2023-03-14 17:45:00,0.181652483,0.24049441,0.01126585,"sensor","sensor",1.386927
"15807",2023-03-14 18:00:00,0.174236526,0.228565051,0.010877227,"sensor","sensor",NA
"15808",2023-03-14 18:15:00,0.177908793,0.243669211,0.008043345,"sensor","sensor",1.387111
"15809",2023-03-14 18:30:00,0.181652483,0.235748207,0.008446526,"sensor","sensor",1.379111
"15810",2023-03-14 18:45:00,0.197367252,0.228270614,0.012531459,"sensor","sensor",1.408036
"15811",2023-03-14 19:00:00,0.193324929,0.232111011,0.016769205,"sensor","sensor",1.382702
"15812",2023-03-14 19:15:00,0.205687276,0.238157897,0.008134662,"sensor","sensor",1.388007
"15813",2023-03-14 19:30:00,0.205687276,0.237362844,0.008194294,"sensor","sensor",1.381656
"15814",2023-03-14 19:45:00,0.201487575,0.242499623,0.006767391,"sensor","sensor",1.375923
"15815",2023-03-14 20:00:00,0.193324929,0.234417309,0.013983,"sensor","sensor",1.378459
"15816",2023-03-14 20:15:00,0.197367252,0.23306656,0.010362168,"sensor","sensor",1.421141
"15817",2023-03-14 20:30:00,0.201487575,0.22452065,0.010439832,"sensor","sensor",1.38903
"15818",2023-03-14 20:45:00,0.197367252,0.235392279,0.01080255,"sensor","sensor",1.411655
"15819",2023-03-14 21:00:00,0.205687276,0.237894342,0.014536524,"sensor","sensor",1.38808
"15820",2023-03-14 21:15:00,0.201487575,0.240240501,0.010777355,"sensor","sensor",1.388581
"15821",2023-03-14 21:30:00,0.205687276,0.235061943,0.00715222,"sensor","sensor",1.411526
"15822",2023-03-14 21:45:00,0.193324929,0.240987876,0.008097445,"sensor","sensor",1.386023
"15823",2023-03-14 22:00:00,0.201487575,0.237139386,0.007190752,"sensor","sensor",1.376754
"15824",2023-03-14 22:15:00,0.197367252,0.232088329,0.010857212,"sensor","sensor",1.421617
"15825",2023-03-14 22:30:00,0.201487575,0.230124815,0.013297089,"sensor","sensor",1.388159
"15826",2023-03-14 22:45:00,0.189359247,0.229768565,0.013447391,"sensor","sensor",1.374867
"15827",2023-03-14 23:00:00,0.197367252,0.236068315,0.009526788,"sensor","sensor",1.388662
"15828",2023-03-14 23:15:00,0.197367252,0.23109977,0.013561612,"sensor","sensor",1.403526
"15829",2023-03-14 23:30:00,0.205687276,0.244198162,0.010400334,"sensor","sensor",1.392767
"15830",2023-03-14 23:45:00,0.193324929,0.237391583,0.008399652,"sensor","sensor",1.381275
"15831",2023-03-15 00:00:00,0.201487575,0.233601697,0.009768455,"sensor","sensor",1.406997
"15832",2023-03-15 00:15:00,0.197367252,0.236881255,0.007204501,"sensor","sensor",1.353424
"15833",2023-03-15 00:30:00,0.201487575,0.237559483,0.007527753,"sensor","sensor",1.391854
"15834",2023-03-15 00:45:00,0.193324929,0.231222527,0.009651627,"sensor","sensor",1.393463
"15835",2023-03-15 01:00:00,0.197367252,0.234640369,0.0135011,"sensor","sensor",1.407076
"15836",2023-03-15 01:15:00,0.193324929,0.230084004,0.009903629,"sensor","sensor",1.419331
"15837",2023-03-15 01:30:00,0.201487575,0.233651258,0.007384057,"sensor","sensor",1.402645
"15838",2023-03-15 01:45:00,0.197367252,0.229666294,0.013452262,"sensor","sensor",1.429746
"15839",2023-03-15 02:00:00,0.197367252,0.238309011,0.010448384,"sensor","sensor",NA
"15840",2023-03-15 02:15:00,0.201487575,0.236869849,0.008384725,"sensor","sensor",1.419702
"15841",2023-03-15 02:30:00,0.189359247,0.243924688,0.007558054,"sensor","sensor",1.380697
"15842",2023-03-15 02:45:00,0.201487575,0.241063574,0.008029371,"sensor","sensor",1.398785
"15843",2023-03-15 03:00:00,0.189359247,0.238355922,0.008746544,"sensor","sensor",1.405436
"15844",2023-03-15 03:15:00,0.201487575,0.233431599,0.018881187,"sensor","sensor",NA
"15845",2023-03-15 03:30:00,0.189359247,0.239244993,0.009520366,"sensor","sensor",1.401736
"15846",2023-03-15 03:45:00,0.201487575,0.243244416,0.008953228,"sensor","sensor",1.401736
"15847",2023-03-15 04:00:00,NA,0.24040993,0.006620772,"sensor","sensor",1.400847
"15848",2023-03-15 04:15:00,0.197367252,0.241741027,0.003488624,"sensor","sensor",1.391568
"15849",2023-03-15 04:30:00,0.193324929,0.238142437,0.006233997,"sensor","sensor",1.409279
"15850",2023-03-15 04:45:00,0.181652483,0.232468529,0.013023633,"sensor","sensor",1.394876
"15851",2023-03-15 05:00:00,0.189359247,0.243910354,0.007231014,"sensor","sensor",1.414945
"15852",2023-03-15 05:15:00,0.193324929,0.239130515,0.006013713,"sensor","sensor",1.403592
"15853",2023-03-15 05:30:00,0.189359247,0.237246438,0.014765801,"sensor","sensor",1.408209
"15854",2023-03-15 05:45:00,0.181652483,0.238125888,0.014890455,"sensor","sensor",1.408209
"15855",2023-03-15 06:00:00,0.197367252,0.241612001,0.004602771,"sensor","sensor",1.409747
"15856",2023-03-15 06:15:00,0.189359247,0.239459989,0.006773718,"sensor","sensor",1.40406
"15857",2023-03-15 06:30:00,0.18546887,0.243423823,0.009915859,"sensor","sensor",NA
"15858",2023-03-15 06:45:00,0.189359247,0.24252482,0.010036718,"sensor","sensor",1.394237
"15859",2023-03-15 07:00:00,0.189359247,0.242267578,0.01181307,"sensor","sensor",NA
"15860",2023-03-15 07:15:00,0.189359247,0.243167113,0.007025726,"sensor","sensor",1.402278
"15861",2023-03-15 07:30:00,0.197367252,0.246134302,0.009966303,"sensor","sensor",1.412321
"15862",2023-03-15 07:45:00,0.18546887,0.23669255,0.012042958,"sensor","sensor",1.382768
"15863",2023-03-15 08:00:00,0.193324929,0.241774896,0.009090459,"sensor","sensor",1.396811
"15864",2023-03-15 08:15:00,0.205687276,0.237663442,0.012305997,"sensor","sensor",1.387219
"15865",2023-03-15 08:30:00,0.189359247,0.228467233,0.017324329,"sensor","sensor",1.391766
"15866",2023-03-15 08:45:00,0.189359247,0.245869449,0.00497947,"sensor","sensor",1.397315
"15867",2023-03-15 09:00:00,0.18546887,0.244154843,0.008317331,"sensor","sensor",1.387798
"15868",2023-03-15 09:15:00,0.189359247,0.247074307,0.008294916,"sensor","sensor",1.387798
"15869",2023-03-15 09:30:00,0.193324929,0.238301774,0.009716826,"sensor","sensor",1.410926
"15870",2023-03-15 09:45:00,0.18546887,0.248363345,0.009266234,"sensor","sensor",1.388317
"15871",2023-03-15 10:00:00,0.193324929,0.232718285,0.012873898,"sensor","sensor",1.406553
"15872",2023-03-15 10:15:00,0.197367252,0.241702496,0.013949053,"sensor","sensor",1.387683
"15873",2023-03-15 10:30:00,0.18546887,0.242118258,0.009242502,"sensor","sensor",NA
"15874",2023-03-15 10:45:00,0.197367252,0.236176665,0.009061323,"sensor","sensor",1.384853
"15875",2023-03-15 11:00:00,0.189359247,0.241910251,0.013304161,"sensor","sensor",1.366571
"15876",2023-03-15 11:15:00,0.193324929,0.243975543,0.010118012,"sensor","sensor",1.406387
"15877",2023-03-15 11:30:00,0.193324929,0.238911673,0.012272242,"sensor","sensor",1.379577
"15878",2023-03-15 11:45:00,0.197367252,0.244896296,0.00577341,"sensor","sensor",1.379577
"15879",2023-03-15 12:00:00,0.201487575,0.234282904,0.013034141,"sensor","sensor",1.397432
"15880",2023-03-15 12:15:00,0.201487575,0.23361886,0.016055242,"sensor","sensor",1.397432
"15881",2023-03-15 12:30:00,0.197367252,0.241358524,0.0097581,"sensor","sensor",1.400081
"15882",2023-03-15 12:45:00,0.193324929,0.239760865,0.008219323,"sensor","sensor",1.411058
"15883",2023-03-15 13:00:00,0.189359247,0.234545042,0.015106902,"sensor","sensor",1.368942
"15884",2023-03-15 13:15:00,0.193324929,0.235547419,0.008219675,"sensor","sensor",1.416782
"15885",2023-03-15 13:30:00,0.189359247,0.243619499,0.002439809,"sensor","sensor",1.408565
"15886",2023-03-15 13:45:00,0.181652483,0.234968337,0.013251186,"sensor","sensor",1.398508
"15887",2023-03-15 14:00:00,0.18546887,0.232297544,0.008285214,"sensor","sensor",1.369564
"15888",2023-03-15 14:15:00,0.18546887,0.2434068,0.006336729,"sensor","sensor",NA
"15889",2023-03-15 14:30:00,0.189359247,0.236607768,0.015530225,"sensor","sensor",1.393271
"15890",2023-03-15 14:45:00,0.189359247,0.241813233,0.005727875,"sensor","sensor",1.395032
"15891",2023-03-15 15:00:00,0.181652483,0.243169494,0.003620975,"sensor","sensor",1.374742
"15892",2023-03-15 15:15:00,0.18546887,0.235529394,0.011011008,"sensor","sensor",1.38993
"15893",2023-03-15 15:30:00,0.18546887,0.243366489,0.010902742,"sensor","sensor",1.392396
"15894",2023-03-15 15:45:00,0.18546887,0.231867662,0.012612471,"sensor","sensor",1.368077
"15895",2023-03-15 16:00:00,0.181652483,0.237324116,0.011527225,"sensor","sensor",1.392761
"15896",2023-03-15 16:15:00,0.18546887,0.240869291,0.013032391,"sensor","sensor",NA
"15897",2023-03-15 16:30:00,0.177908793,0.234088727,0.01510723,"sensor","sensor",NA
"15898",2023-03-15 16:45:00,0.181652483,0.23740496,0.012023292,"sensor","sensor",NA
"15899",2023-03-15 17:00:00,0.177908793,0.22661889,0.017800761,"sensor","sensor",NA
"15900",2023-03-15 17:15:00,0.181652483,0.232760051,0.010634037,"sensor","sensor",1.380962
"15901",2023-03-15 17:30:00,0.18546887,0.237584529,0.005815327,"sensor","sensor",1.396522
"15902",2023-03-15 17:45:00,0.189359247,0.242341359,0.008938596,"sensor","sensor",1.397776
"15903",2023-03-15 18:00:00,0.181652483,0.23293109,0.008781171,"sensor","sensor",1.390387
"15904",2023-03-15 18:15:00,0.181652483,0.231410548,0.013044914,"sensor","sensor",1.387185
"15905",2023-03-15 18:30:00,0.181652483,0.24148152,0.010278677,"sensor","sensor",1.382441
"15906",2023-03-15 18:45:00,0.18546887,0.23312843,0.012452432,"sensor","sensor",1.401324
"15907",2023-03-15 19:00:00,0.181652483,0.237933059,0.009584556,"sensor","sensor",1.420905
"15908",2023-03-15 19:15:00,0.174236526,0.229851291,0.010698538,"sensor","sensor",1.375497
"15909",2023-03-15 19:30:00,0.18546887,0.237728073,0.008581418,"sensor","sensor",1.402398
"15910",2023-03-15 19:45:00,0.18546887,0.236423308,0.011002132,"sensor","sensor",1.411388
"15911",2023-03-15 20:00:00,0.177908793,0.237227833,0.014537721,"sensor","sensor",1.389804
"15912",2023-03-15 20:15:00,0.18546887,0.239474187,0.009962226,"sensor","sensor",1.389081
"15913",2023-03-15 20:30:00,0.18546887,0.236898728,0.009792838,"sensor","sensor",1.394362
"15914",2023-03-15 20:45:00,0.18546887,0.236926369,0.011392902,"sensor","sensor",1.392671
"15915",2023-03-15 21:00:00,0.189359247,0.23842222,0.006480174,"sensor","sensor",1.370967
"15916",2023-03-15 21:15:00,0.181652483,0.231207464,0.015360181,"sensor","sensor",NA
"15917",2023-03-15 21:30:00,0.177908793,0.242267358,0.009186854,"sensor","sensor",NA
"15918",2023-03-15 21:45:00,0.174236526,0.241331983,0.008967103,"sensor","sensor",1.385597
"15919",2023-03-15 22:00:00,0.177908793,0.236514989,0.009018436,"sensor","sensor",1.385597
"15920",2023-03-15 22:15:00,0.18546887,0.236750132,0.008238367,"sensor","sensor",1.371284
"15921",2023-03-15 22:30:00,0.181652483,0.23918376,0.011178806,"sensor","sensor",1.417518
"15922",2023-03-15 22:45:00,0.18546887,0.235125339,0.014494651,"sensor","sensor",1.391594
"15923",2023-03-15 23:00:00,0.189359247,0.241047989,0.007198586,"sensor","sensor",1.398005
"15924",2023-03-15 23:15:00,0.18546887,0.23387364,0.007369091,"sensor","sensor",1.376561
"15925",2023-03-15 23:30:00,0.181652483,0.238808452,0.007651385,"sensor","sensor",1.412703
"15926",2023-03-15 23:45:00,0.181652483,0.241122939,0.007157077,"sensor","sensor",1.392911
"15927",2023-03-16 00:00:00,0.18546887,0.234942988,0.016862631,"sensor","sensor",1.406047
"15928",2023-03-16 00:15:00,0.181652483,0.236197113,0.012471072,"sensor","sensor",1.349921
"15929",2023-03-16 00:30:00,0.18546887,0.238940256,0.009865911,"sensor","sensor",1.408015
"15930",2023-03-16 00:45:00,0.181652483,0.245299927,0.006218835,"sensor","sensor",1.396699
"15931",2023-03-16 01:00:00,0.177908793,0.24163067,0.006548688,"sensor","sensor",1.397417
"15932",2023-03-16 01:15:00,0.189359247,0.247294534,0.010940154,"sensor","sensor",1.411007
